lb x,lb y,lcline x,lcline y,cline x,cline y,rcline x,rcline y,rb x,rb y,theta
971.4323578,186.9227954,969.7144606,186.2362614,967.9965633,185.5497274,966.278666,184.8631934,964.5607687,184.1766594,-1.190603585
971.8054564,185.9864826,970.0861888,185.3033875,968.3669212,184.6202924,966.6476536,183.9371973,964.928386,183.2541022,-1.1926046
972.1766806,185.0494251,970.4560496,184.3697716,968.7354185,183.6901182,967.0147875,183.0104648,965.2941564,182.3308113,-1.194605614
972.546029,184.1116266,970.8240414,183.4354175,969.1020538,182.7592085,967.3800662,182.0829994,965.6580786,181.4067903,-1.196606629
972.9135002,183.173091,971.1901629,182.500329,969.4668257,181.827567,967.7434884,181.154805,966.0201511,180.482043,-1.198607643
973.2790925,182.2338219,971.5544125,181.5645097,969.8297325,180.8951974,968.1050525,180.2258852,966.3803725,179.556573,-1.200608657
973.6428047,181.2938232,971.9167888,180.6279634,970.190773,179.9621036,968.4647571,179.2962438,966.7387413,178.630384,-1.202609672
974.0046352,180.3530985,972.2772904,179.6906938,970.5499456,179.0282892,968.8226008,178.3658845,967.095256,177.7034798,-1.204610686
974.3645825,179.4116517,972.6359157,178.7527048,970.9072489,178.0937579,969.1785821,177.434811,967.4499152,176.7758641,-1.206611701
974.7226453,178.4694865,972.9926634,177.814,971.2626815,177.1585135,969.5326995,176.503027,967.8027176,175.8475405,-1.208612715
975.0788221,177.5266067,973.347532,176.8745833,971.6162419,176.2225598,969.8849518,175.5705363,968.1536617,174.9185128,-1.21061373
975.4331114,176.5830161,973.7005201,175.9344583,971.9679288,175.2859005,970.2353374,174.6373426,968.5027461,173.9887848,-1.212614744
975.7855119,175.6387185,974.0516263,174.9936289,972.3177407,174.3485393,970.583855,173.7034497,968.8499694,173.0583601,-1.214615758
976.1360222,174.6937175,974.4008492,174.0520988,972.6656762,173.41048,970.9305032,172.7688612,969.1953302,172.1272424,-1.216616773
976.4846408,173.7480171,974.7481874,173.1098717,973.0117339,172.4717264,971.2752805,171.833581,969.5388271,171.1954356,-1.218617787
976.8313663,172.801621,975.0936394,172.1669516,973.3559125,171.5322821,971.6181857,170.8976127,969.8804588,170.2629432,-1.220618802
977.1761974,171.854533,975.437204,171.2233421,973.6982106,170.5921511,971.9592172,169.9609601,970.2202239,169.3297692,-1.222619816
977.5191326,170.9067569,975.7788797,170.2790469,974.0386268,169.651337,972.2983739,169.023627,970.558121,168.3959171,-1.224620831
977.8601707,169.9582964,976.1186652,169.33407,974.3771597,168.7098436,972.6356542,168.0856172,970.8941487,167.4613907,-1.226621845
978.1993102,169.0091555,976.4565591,168.3884151,974.713808,167.7676747,972.9710569,167.1469343,971.2283058,166.5261939,-1.228622859
978.5365498,168.0593378,976.7925601,167.4420859,975.0485703,166.824834,973.3045806,166.2075821,971.5605909,165.5903302,-1.230623874
978.8718881,167.1088472,977.1266667,166.4950863,975.3814454,165.8813253,973.636224,165.2675644,971.8910027,164.6538035,-1.232624888
979.2053237,166.1576874,977.4588777,165.54742,975.7124317,164.9371525,973.9659858,164.326885,972.2195398,163.7166176,-1.234625903
979.5368555,165.2058624,977.7891918,164.5990908,976.0415282,163.9923192,974.2938645,163.3855477,972.5462009,162.7787761,-1.236626917
979.8664819,164.2533759,978.1176076,163.6501026,976.3687333,163.0468293,974.619859,162.4435561,972.8709847,161.8402828,-1.238627932
980.1942018,163.3002317,978.4441238,162.7004591,976.6940458,162.1006866,974.9439679,161.500914,973.1938899,160.9011415,-1.240628946
980.5200137,162.3464336,978.7687391,161.7501642,977.0174645,161.1538948,975.2661899,160.5576254,973.5149153,159.961356,-1.24262996
980.8439165,161.3919855,979.0914522,160.7992216,977.338988,160.2064577,975.5865237,159.6136938,973.8340594,159.0209299,-1.244630975
981.1659087,160.4368911,979.4122618,159.8476351,977.6586149,159.2583791,975.9049681,158.6691231,974.1513212,158.0798671,-1.246631989
981.4859891,159.4811544,979.7311666,158.8954087,977.9763442,158.3096629,976.2215217,157.7239172,974.4666992,157.1381714,-1.248633004
981.8041564,158.5247791,980.0481654,157.942546,978.2921744,157.3603128,976.5361833,156.7780796,974.7801923,156.1958465,-1.250634018
982.1204094,157.5677691,980.3632568,156.9890508,978.6061043,156.4103326,976.8489517,155.8316144,975.0917991,155.2528961,-1.252635033
982.4347468,156.6101281,980.6764397,156.0349271,978.9181326,155.4597261,977.1598255,154.8845251,975.4015184,154.3093242,-1.254636047
982.7471673,155.6518601,980.9877127,155.0801786,979.2282581,154.5084972,977.4688036,153.9368157,975.709349,153.3651343,-1.256637061
983.0576696,154.6929688,981.2970746,154.1248092,979.5364797,153.5566496,977.7758847,152.98849,976.0152897,152.4203304,-1.258638076
983.3662526,153.7334581,981.6045242,153.1688226,979.8427959,152.6041871,978.0810675,152.0395516,976.3193392,151.4749162,-1.26063909
983.6729149,152.7733319,981.9100603,152.2122228,980.1472056,151.6511136,978.3843509,151.0900045,976.6214963,150.5288954,-1.262640105
983.9776554,151.8125939,982.2136815,151.2550134,980.4497076,150.6974329,978.6857337,150.1398524,976.9217598,149.5822719,-1.264641119
984.2804729,150.8512481,982.5153868,150.2971985,980.7503007,149.7431488,978.9852146,149.1890992,977.2201285,148.6350495,-1.266642134
984.5813661,149.8892983,982.8151749,149.3387817,981.0489836,148.7882651,979.2827924,148.2377486,977.5166011,147.687232,-1.268643148
984.8803338,148.9267483,983.1130445,148.379767,981.3457552,147.8327857,979.5784659,147.2858044,977.8111766,146.7388231,-1.270644162
985.1773748,147.963602,983.4089946,147.4201582,981.6406143,146.8767143,979.872234,146.3332705,978.1038537,145.7898266,-1.272645177
985.472488,146.9998633,983.7030238,146.459959,981.9335597,145.9200548,980.1640955,145.3801506,978.3946313,144.8402464,-1.274646191
985.7656721,146.0355359,983.9951312,145.4991735,982.2245902,144.9628111,980.4540492,144.4264487,978.6835082,143.8900863,-1.276647206
986.056926,145.0706238,984.2853153,144.5378054,982.5137046,144.0049869,980.7420939,143.4721685,978.9704832,142.93935,-1.27864822
986.3462486,144.1051308,984.5735752,143.5758585,982.8009019,143.0465861,981.0282286,142.5173137,979.2555552,141.9880414,-1.280649235
986.6336386,143.1390609,984.8599097,142.6133367,983.0861808,142.0876125,981.3124519,141.5618884,979.5387231,141.0361642,-1.282650249
986.9190948,142.1724178,985.1443175,141.6502439,983.3695402,141.1280701,981.5947629,140.6058962,979.8199856,140.0837223,-1.284651263
987.2026163,141.2052054,985.4267977,140.6865839,983.6509791,140.1679625,981.8751604,139.649341,980.0993418,139.1307196,-1.286652278
987.4842018,140.2374276,985.7073489,139.7223607,983.9304961,139.2072937,982.1536433,138.6922267,980.3767904,138.1771597,-1.288653292
987.7638502,139.2690884,985.9859702,138.7575779,984.2080903,138.2460675,982.4302104,137.734557,980.6523304,137.2230466,-1.290654307
988.0415603,138.3001914,986.2626604,137.7922396,984.4837605,137.2842877,982.7048606,136.7763358,980.9259607,136.268384,-1.292655321
988.3173311,137.3307408,986.5374184,136.8263495,984.7575056,136.3219583,982.9775928,135.817567,981.1976801,135.3131758,-1.294656336
988.5911615,136.3607402,986.810243,135.8599116,985.0293245,135.359083,983.248406,134.8582544,981.4674875,134.3574258,-1.29665735
988.8630504,135.3901936,987.0811333,134.8929297,985.2992162,134.3956657,983.5172991,133.8984017,981.735382,133.4011378,-1.298658364
989.1329966,134.419105,987.3500881,133.9254076,985.5671795,133.4317103,983.7842709,132.938013,982.0013624,132.4443156,-1.300659379
989.4009992,133.4474781,987.6171063,132.9573494,985.8332134,132.4672206,984.0493205,131.9770919,982.2654276,131.4869632,-1.302660393
989.6670569,132.4753168,987.8821869,131.9887587,986.0973168,131.5022006,984.3124467,131.0156424,982.5275766,130.5290843,-1.304661408
989.9311689,131.5026252,988.1453288,131.0196396,986.3594886,130.5366539,984.5736485,130.0536683,982.7878084,129.5706827,-1.306662422
990.1933339,130.529407,988.4065309,130.0499958,986.6197279,129.5705846,984.8329249,129.0911735,983.0461219,128.6117623,-1.308663437
990.453551,129.5556661,988.6657922,129.0798313,986.8780335,128.6039965,985.0902748,128.1281618,983.3025161,127.652327,-1.310664451
990.7118191,128.5814065,988.9231118,128.10915,987.1344045,127.6368935,985.3456972,127.164637,983.5569899,126.6923805,-1.312665465
990.9681371,127.6066321,989.1784884,127.1379557,987.3888397,126.6692794,985.599191,126.2006031,983.8095423,125.7319267,-1.31466648
991.2225041,126.6313467,989.4319212,126.1662524,987.6413382,125.7011581,985.8507553,125.2360638,984.0601723,124.7709695,-1.316667494
991.4749191,125.6555542,989.6834091,125.1940439,987.891899,124.7325335,986.100389,124.2710231,984.308879,123.8095127,-1.318668509
991.725381,124.6792587,989.932951,124.2213341,988.1405211,123.7634094,986.3480912,123.3054848,984.5556612,122.8475602,-1.320669523
991.9738887,123.7024639,990.1805461,123.2481269,988.3872034,122.7937898,986.5938608,122.3394528,984.8005181,121.8851158,-1.322670538
992.2204415,122.7251738,990.4261933,122.2744262,988.6319451,121.8236786,986.8376969,121.3729309,985.0434487,120.9221833,-1.324671552
992.4650381,121.7473923,990.6698915,121.3002359,988.874745,120.8530795,987.0795984,120.4059231,985.2844519,119.9587667,-1.326672566
992.7076777,120.7691233,990.91164,120.3255599,989.1156023,119.8819965,987.3195645,119.4384331,985.5235268,118.9948697,-1.328673581
992.9483593,119.7903707,991.1514376,119.3504021,989.3545159,118.9104335,987.5575942,118.4704649,985.7606725,118.0304963,-1.330674595
993.1870819,118.8111386,991.3892834,118.3747665,989.5914849,117.9383944,987.7936864,117.5020224,985.9958879,117.0656503,-1.33267561
993.4238446,117.8314306,991.6251765,117.3986569,989.8265084,116.9658831,988.0278403,116.5331093,986.2291723,116.1003356,-1.334676624
993.6586464,116.8512509,991.8591159,116.4220772,990.0595854,115.9929034,988.260055,115.5637297,986.4605245,115.1345559,-1.336677639
993.8914864,115.8706033,992.0911007,115.4450313,990.2907151,115.0194593,988.4903294,114.5938873,986.6899438,114.1683153,-1.338678653
994.1223636,114.8894917,992.32113,114.4675232,990.5198963,114.0455546,988.7186627,113.6235861,986.9174291,113.2016175,-1.340679667
994.3512771,113.9079202,992.5492027,113.4895567,990.7471284,113.0711933,988.945054,112.6528299,987.1429796,112.2344665,-1.342680682
994.578226,112.9258925,992.7753181,112.5111359,990.9724102,112.0963793,989.1695023,111.6816227,987.3665944,111.2668661,-1.344681696
994.8032095,111.9434126,992.9994752,111.5322645,991.195741,111.1211164,989.3920068,110.7099682,987.5882725,110.2988201,-1.346682711
995.0262265,110.9604846,993.2216732,110.5529466,991.4171198,110.1454085,989.6125665,109.7378705,987.8080131,109.3303325,-1.348683725
995.2472763,109.9771122,993.441911,109.573186,991.6365458,109.1692597,989.8311806,108.7653334,988.0258154,108.3614072,-1.35068474
995.4663578,108.9932995,993.6601879,108.5929866,991.8540181,108.1926737,990.0478482,107.7923608,988.2416783,107.3920479,-1.352685754
995.6834703,108.0090504,993.876503,107.6123524,992.0695357,107.2156545,990.2625684,106.8189566,988.4556012,106.4222587,-1.354686768
995.8986128,107.0243688,994.0908554,106.6312874,992.2830979,106.238206,990.4753405,105.8451247,988.667583,105.4520433,-1.356687783
996.1117846,106.0392586,994.3032442,105.6497954,992.4947038,105.2603322,990.6861634,104.8708689,988.877623,104.4814057,-1.358688797
996.3229847,105.0537239,994.5136686,104.6678804,992.7043525,104.2820368,990.8950364,103.8961933,989.0857203,103.5103498,-1.360689812
996.5322124,104.0677685,994.7221278,103.6855462,992.9120433,103.3033239,991.1019587,102.9211017,989.2918741,102.5388794,-1.362690826
996.7394667,103.0813965,994.9286209,102.702797,993.1177751,102.3241974,991.3069294,101.9455979,989.4960836,101.5669984,-1.364691841
996.9447468,102.0946117,995.1331471,101.7196364,993.3215474,101.3446612,991.5099476,100.969686,989.6983479,100.5947107,-1.366692855
997.148052,101.1074181,995.3357056,100.7360686,993.5233591,100.3647192,991.7110127,99.99336971,989.8986663,99.62202025,-1.368693869
997.3493814,100.1198197,995.5362955,99.75209747,993.7232096,99.38437529,991.9101237,99.0166531,990.0970379,98.64893091,-1.370694884
997.5487341,99.13182034,995.7349161,98.7677269,993.921098,98.40363346,992.1072799,98.03954001,990.2934619,97.67544657,-1.372695898
997.7461095,98.1434241,995.9315665,97.78296086,994.1170235,97.42249761,992.3024805,97.06203437,990.4879375,96.70157113,-1.374696913
997.9415067,97.15463488,996.126246,96.79780328,994.3109854,96.44097169,992.4957247,96.08414009,990.6804641,95.7273085,-1.376697927
998.1349249,96.16545664,996.3189539,95.81225812,994.5029828,95.4590596,992.6870118,95.10586108,990.8710407,94.75266256,-1.378698942
998.3263634,95.17589336,996.5096892,94.82632933,994.693015,94.4767653,992.8763409,94.12720126,991.0596667,93.77763723,-1.380699956
998.5158213,94.18594899,996.6984513,93.84002084,994.8810813,93.4940927,993.0637113,93.14816456,991.2463413,92.80223641,-1.38270097
998.703298,93.19562748,996.8852394,92.85333662,995.0671808,92.51104575,993.2491223,92.16875488,991.4310637,91.82646401,-1.384701985
998.8887926,92.20493282,997.0700528,91.8662806,995.2513129,91.52762837,993.4325731,91.18897615,991.6138332,90.85032392,-1.386702999
999.0723045,91.21386897,997.2528907,90.87885674,995.4334768,90.54384452,993.6140629,90.20883229,991.7946491,89.87382007,-1.388704014
999.2538329,90.22243989,997.4337524,89.89106901,995.6136718,89.55969812,993.7935912,89.22832724,991.9735106,88.89695636,-1.390705028
999.4333771,89.23064955,997.6126371,88.90292134,995.7918971,88.57519312,993.9711571,88.24746491,992.150417,87.91973669,-1.392706043
999.6109363,88.23850193,997.7895442,87.9144177,995.968152,87.59033346,994.1467598,87.26624923,992.3253677,86.942165,-1.394707057
999.7865099,87.246001,997.9644729,86.92556204,996.1424359,86.60512309,994.3203989,86.28468413,992.4983619,85.96424518,-1.396708071
999.9600971,86.25315073,998.1374225,85.93635833,996.314748,85.61956594,994.4920734,85.30277355,992.6693988,84.98598115,-1.398709086
1000.131697,85.25995509,998.3083924,84.94681053,996.4850876,84.63366597,994.6617828,84.3205214,992.838478,84.00737684,-1.4007101
1000.30131,84.26641807,998.4773819,83.95692259,996.6534541,83.64742711,994.8295263,83.33793163,993.0055986,83.02843615,-1.402711115
1000.468934,83.27254365,998.6443903,82.96669849,996.8198468,82.66085333,994.9953034,82.35500818,993.17076,82.04916302,-1.404712129
1000.634569,82.27833579,998.8094168,81.97614218,996.984265,81.67394857,995.1591132,81.37175496,993.3339615,81.06956135,-1.406713144
1000.798214,81.28379849,998.9724609,80.98525764,997.1467081,80.68671679,995.3209553,80.38817593,993.4952025,80.08963508,-1.408714158
1000.959868,80.28893572,999.1335219,79.99404882,997.3071754,79.69916193,995.4808288,79.40427503,993.6544823,79.10938813,-1.410715172
1001.119532,79.29375148,999.2925992,79.00251971,997.4656662,78.71128794,995.6387333,78.42005618,993.8118003,78.12882441,-1.412716187
1001.277204,78.29824973,999.4496921,78.01067426,997.62218,77.7230988,995.794668,77.43552333,993.9671559,77.14794787,-1.414717201
1001.432884,77.30243447,999.6048,77.01851646,997.7767161,76.73459845,995.9486323,76.45068043,994.1205484,76.16676242,-1.416718216
1001.586571,76.30630969,999.7579222,76.02605027,997.9292739,75.74579084,996.1006256,75.46553142,994.2719773,75.18527199,-1.41871923
1001.738264,75.30987938,999.9090582,75.03327966,998.0798527,74.75667995,996.2506473,74.48008023,994.4214418,74.20348052,-1.420720245
1001.887963,74.31314752,1000.058207,74.04020862,998.2284521,73.76726973,996.3986968,73.49433083,994.5689415,73.22139193,-1.422721259
1002.035667,73.31611811,1000.205369,73.04684112,998.3750713,72.77756413,996.5447735,72.50828715,994.7144758,72.23901016,-1.424722273
1002.181376,72.31879513,1000.350543,72.05318113,998.5197098,71.78756714,996.6888769,71.52195314,994.8580439,71.25633914,-1.426723288
1002.325089,71.32118259,1000.493728,71.05923264,998.662367,70.7972827,996.8310063,70.53533275,994.9996455,70.2733828,-1.428724302
1002.466805,70.32328447,1000.634924,70.06499963,998.8030424,69.80671478,996.9711611,69.54842994,995.1392799,69.29014509,-1.430725317
1002.606524,69.32510477,1000.77413,69.07048606,998.9417353,68.81586736,997.1093409,68.56124865,995.2769465,68.30662994,-1.432726331
1002.744246,68.3266475,1000.911346,68.07569594,999.0784453,67.82474439,997.245545,67.57379283,995.4126448,67.32284128,-1.434727346
1002.879969,67.32791663,1001.04657,67.08063324,999.2131717,66.83334985,997.379773,66.58606645,995.5463742,66.33878306,-1.43672836
1003.013694,66.32891619,1001.179804,66.08530194,999.3459141,65.8416877,997.5120242,65.59807345,995.6781343,65.35445921,-1.438729374
1003.145419,65.32965016,1001.311046,65.08970604,999.4766719,64.84976192,997.6422982,64.6098178,995.8079245,64.36987368,-1.440730389
1003.275145,64.33012254,1001.440295,64.09384951,999.6054445,63.85757647,997.7705944,63.62130344,995.9357443,63.38503041,-1.442731403
1003.40287,63.33033734,1001.567551,63.09773634,999.7322316,62.86513534,997.8969123,62.63253434,996.0615931,62.39993334,-1.444732418
